0.360459433040079, 0.09914775788135421
0.7590303961271712, 0.09929536492339519
1.1576013592142633, 0.10047622125972389
1.5561723223013555, 0.10077143534380606
1.9547432853884477, 0.10195229168013453
2.35331424847554, 0.1022475057642167
2.751885211562632, 0.10342836210054518
3.150456174649724, 0.10372357618462735
3.5490271377368163, 0.10460921843687387
3.9475981008239085, 0.10519964660503822
4.346169063911001, 0.1063805029413667
4.744740026998093, 0.10667571702544887
5.143310990085185, 0.10785657336177734
5.541881953172277, 0.10815178744585952
5.940452916259369, 0.10933264378218799
6.3390238793464615, 0.10977546490831136
6.737594842433554, 0.11095632124463983
7.136165805520646, 0.111251535328722
7.534736768607738, 0.1124323916650507
7.93330773169483, 0.11287521279117385
8.331878694781922, 0.11405606912750232
8.730449657869015, 0.11449889025362547
9.129020620956107, 0.11553213954791319
9.527591584043199, 0.11641778180015949
9.926162547130291, 0.11700820996832384
10.324733510217383, 0.11789385222057036
10.723304473304475, 0.11863188743077568
11.121875436391568, 0.11966513672506296
11.52044639947866, 0.12025556489322753
11.919017362565752, 0.121436421229556
12.317588325652844, 0.12202684939772013
12.716159288739936, 0.12291249164996665
13.114730251827028, 0.12409334798629512
13.51330121491412, 0.1245361691124185
13.911872178001213, 0.12571702544874697
14.310443141088305, 0.1264550606589523
14.709014104175397, 0.1273407029111988
15.10758506726249, 0.1283739522054863
15.506156030349581, 0.12896438037365066
15.904726993436674, 0.13014523670997913
16.303297956523764, 0.13103087896222565
16.70186891961086, 0.13176891417243097
17.10043988269795, 0.13294977050875945
17.499010845785044, 0.1335401986769239
17.897581808872133, 0.13472105501325238
18.29615277195923, 0.1356066972654989
18.694723735046317, 0.13634473247570422
19.093294698133413, 0.1375255888120327
19.4918656612205, 0.13841123106427922
19.890436624307597, 0.13914926627448454
20.289007587394686, 0.1404777296528541
20.68757855048178, 0.14136337190510062
21.08614951356887, 0.14224901415734703
21.484720476655966, 0.14342987049367562
21.883291439743054, 0.14416790570388094
22.28186240283015, 0.14520115499816855
22.68043336591724, 0.14638201133449702
23.079004329004334, 0.14726765358674343
23.477575292091423, 0.14815329583898995
23.87614625517852, 0.1494817592173595
24.274717218265607, 0.15036740146960603
24.673288181352703, 0.15125304372185244
25.07185914443979, 0.15243390005818092
25.470430107526887, 0.1536147563945095
25.869001070613983, 0.1545003986467559
26.26757203370107, 0.15553364794104352
26.666142996788167, 0.15686211131941308
27.064713959875256, 0.1577477535716596
27.46328492296235, 0.15878100286594699
27.86185588604944, 0.15981425216023448
28.260426849136536, 0.16114271553860415
28.658997812223625, 0.16217596483289176
29.05756877531072, 0.16320921412717915
29.45613973839781, 0.16424246342146664
29.854710701484905, 0.16557092679983632
30.253281664571993, 0.166751783136165
30.65185262765909, 0.1676374253884112
31.050423590746178, 0.1688182817247399
31.448994553833273, 0.17014674510310956
31.847565516920362, 0.17117999439739706
32.24613648000746, 0.17236085073372565
32.644707443094546, 0.17354170707005412
33.04327840618164, 0.1747225634063828
33.44184936926873, 0.1759034197427113
33.840420332355826, 0.17723188312108085
34.238991295442915, 0.17826513241536845
34.63756225853001, 0.17944598875169693
35.0361332216171, 0.18062684508802562
35.434704184704195, 0.1819553084663953
35.833275147791284, 0.18328377184476485
36.23184611087838, 0.1846122352231344
36.63041707396547, 0.18564548451742202
37.028988037052564, 0.18697394789579158
37.42755900013965, 0.18815480423212028
37.82612996322675, 0.18948326761048995
38.22470092631384, 0.19066412394681842
38.62327188940093, 0.19214019436722918
39.02184285248802, 0.19332105070355776
39.42041381557512, 0.19479712112396852
39.818984778662205, 0.195977977460297
40.2175557417493, 0.19715883379662558
40.61612670483639, 0.19863490421703622
41.014697667923485, 0.19981576055336492
41.413268631010574, 0.20129183097377568
41.81183959409767, 0.20262029435214524
42.21041055718476, 0.2039487577305148
42.608981520271854, 0.20527722110888447
43.00755248335894, 0.20660568448725425
43.40612344644604, 0.2080817549076649
43.80469440953313, 0.20955782532807565
44.20326537262022, 0.21073868166440413
44.60183633570731, 0.21221475208481488
45.00040729879441, 0.21369082250522564
45.398978261881496, 0.2150192858835952
45.79754922496859, 0.21649535630400596
46.19612018805568, 0.21782381968237552
46.594691151142776, 0.21929989010278628
46.993262114229864, 0.22077596052319692
47.39183307731696, 0.22225203094360768
47.79040404040405, 0.22372810136401833
48.188975003491144, 0.2250565647423881
48.58754596657823, 0.22668024220483984
48.98611692966533, 0.2281563126252505
49.38468789275242, 0.22963238304566125
49.78325885583951, 0.2311084534660719
50.1818298189266, 0.23258452388648265
50.5804007820137, 0.23435580839097558
50.97897174510079, 0.23568427176934514
51.37754270818788, 0.237307949231797
51.77611367127498, 0.23878401965220775
0.03607503607503837, 0.09886439545758186
